Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
2007-03-23 00:00:00-04:00,153.69792459397888,155.0369110107422,153.44184125071234,155.0369110107422,5106800,0.0,0.0,MarketWatch (via proxy)
2007-03-26 00:00:00-04:00,155.12468617282326,155.27834508715233,153.1418241149382,154.91981506347656,6525100,0.0,0.0,MarketWatch (via proxy)
2007-03-27 00:00:00-04:00,154.3930356527094,154.91985038675938,153.46380261081174,153.5589141845703,4806100,0.0,0.0,MarketWatch (via proxy)
2007-03-28 00:00:00-04:00,152.34430908071965,152.68087830480704,150.86630060223635,151.28335571289062,7991200,0.0,0.0,MarketWatch (via proxy)
2007-03-29 00:00:00-04:00,152.25647019316546,152.84182096902217,150.9467577408018,151.6052703857422,6380800,0.0,0.0,MarketWatch (via proxy)
2007-03-30 00:00:00-04:00,151.78091142075763,152.94428921906282,149.77608821329653,151.18824768066406,5177000,0.0,0.0,MarketWatch (via proxy)
2007-04-02 00:00:00-04:00,151.94913832272363,151.95645115902676,148.74435200953047,150.47113037109375,5797000,0.0,0.0,MarketWatch (via proxy)
2007-04-03 00:00:00-04:00,151.45888856653661,153.4710235595703,151.07109617014083,153.4710235595703,5015300,0.0,0.0,MarketWatch (via proxy)
2007-04-04 00:00:00-04:00,153.25153084825882,153.61737361044834,152.3442479433953,152.76861572265625,4141600,0.0,0.0,MarketWatch (via proxy)
2007-04-05 00:00:00-04:00,152.55650111177158,152.55650111177158,151.75896620753542,152.13943481445312,3010800,0.0,0.0,MarketWatch (via proxy)
2007-04-09 00:00:00-04:00,152.60768258999744,153.55886501083256,151.78818706354411,152.87840270996094,3610500,0.0,0.0,MarketWatch (via proxy)
2007-04-10 00:00:00-04:00,152.4101437692341,153.51498523109638,152.34429473132886,152.9589080810547,3002700,0.0,0.0,MarketWatch (via proxy)
2007-04-11 00:00:00-04:00,152.7028785908587,152.82726388138443,151.17365740395374,151.4077911376953,5550400,0.0,0.0,MarketWatch (via proxy)
2007-04-12 00:00:00-04:00,150.91013277172934,151.83937647295474,150.2808828018291,151.4954833984375,3946200,0.0,0.0,MarketWatch (via proxy)
2007-04-13 00:00:00-04:00,152.15408197962668,152.15408197962668,150.44193963842696,151.0931396484375,4320400,0.0,0.0,MarketWatch (via proxy)
2007-04-16 00:00:00-04:00,152.36630113047937,157.48077927519327,152.27849121594576,156.96128845214844,10003000,0.0,0.0,MarketWatch (via proxy)
2007-04-17 00:00:00-04:00,157.42227090296248,158.68077197570352,156.2442557534076,157.23934936523438,6064400,0.0,0.0,MarketWatch (via proxy)
2007-04-18 00:00:00-04:00,156.65391755151114,159.9025927790083,156.55879483496363,158.59288024902344,6077200,0.0,0.0,MarketWatch (via proxy)
2007-04-19 00:00:00-04:00,157.56119864904323,162.22204422958674,157.16609327673694,160.45135498046875,8880000,0.0,0.0,MarketWatch (via proxy)
2007-04-20 00:00:00-04:00,162.12963492973307,162.83318119857208,160.03366754822943,161.2282257080078,7393900,0.35,0.0,MarketWatch (via proxy)
2007-04-23 00:00:00-04:00,161.9611010641294,164.14500780258473,161.5800129893519,163.0017547607422,5816300,0.0,0.0,MarketWatch (via proxy)
2007-04-24 00:00:00-04:00,163.2435704757366,163.60267371370213,160.28283903364309,161.75587463378906,6724800,0.0,0.0,MarketWatch (via proxy)
2007-04-25 00:00:00-04:00,162.62062490198596,165.6619818228625,161.30149399725474,165.3321990966797,7627000,0.0,0.0,MarketWatch (via proxy)
2007-04-26 00:00:00-04:00,165.552013968686,166.07234617137684,164.28417738351746,164.75320434570312,4730800,0.0,0.0,MarketWatch (via proxy)
2007-04-27 00:00:00-04:00,164.19628400540137,165.41282687101673,163.4194589315107,164.36483764648438,3597400,0.0,0.0,MarketWatch (via proxy)
2007-04-30 00:00:00-04:00,164.42348393648857,164.87785083305772,160.11428940196603,160.20956420898438,5484500,0.0,0.0,MarketWatch (via proxy)
2007-05-01 00:00:00-04:00,160.55394291437713,161.16221416455153,157.82039573478565,160.18751525878906,6295500,0.0,0.0,MarketWatch (via proxy)
2007-05-02 00:00:00-04:00,159.76244230159733,162.6352335001684,159.35936968314707,160.85440063476562,4859500,0.0,0.0,MarketWatch (via proxy)
2007-05-03 00:00:00-04:00,161.51395966993357,162.64255177573358,160.16550876411245,162.37139892578125,4414600,0.0,0.0,MarketWatch (via proxy)
2007-05-04 00:00:00-04:00,163.13366292982425,166.60739135742188,162.27621202726394,166.60739135742188,5632300,0.0,0.0,MarketWatch (via proxy)
2007-05-07 00:00:00-04:00,166.35818009292805,168.48345633477715,165.33218697944636,166.5194091796875,4637000,0.0,0.0,MarketWatch (via proxy)
2007-05-08 00:00:00-04:00,165.56661371056046,165.6179189323194,163.39736899649583,164.85574340820312,4879700,0.0,0.0,MarketWatch (via proxy)
2007-05-09 00:00:00-04:00,164.85585720027206,166.85654976271775,163.68329500512488,166.0430908203125,5195100,0.0,0.0,MarketWatch (via proxy)
2007-05-10 00:00:00-04:00,165.25890970312594,166.34353267562435,163.3901260043537,163.50006103515625,4963100,0.0,0.0,MarketWatch (via proxy)
2007-05-11 00:00:00-04:00,164.09369111609246,166.76128490707418,163.8665076817007,166.72463989257812,4956100,0.0,0.0,MarketWatch (via proxy)
2007-05-14 00:00:00-04:00,167.11305042615177,167.82392120533237,165.14900291675798,165.75726318359375,4761900,0.0,0.0,MarketWatch (via proxy)
2007-05-15 00:00:00-04:00,165.764546170389,167.3328561036358,164.3501295917333,164.43807983398438,5771800,0.0,0.0,MarketWatch (via proxy)
2007-05-16 00:00:00-04:00,165.3248839267582,167.06175921677178,164.54073428851464,166.43882751464844,5161400,0.0,0.0,MarketWatch (via proxy)
2007-05-17 00:00:00-04:00,166.17498568607775,167.03974981400555,165.0757024290585,166.63668823242188,4185200,0.0,0.0,MarketWatch (via proxy)
2007-05-18 00:00:00-04:00,167.4941322529885,169.45085516024346,167.05441446557685,168.80593872070312,6726900,0.0,0.0,MarketWatch (via proxy)
2007-05-21 00:00:00-04:00,169.03306956032503,169.79524533040552,167.50140467538236,167.99241638183594,7778600,0.0,0.0,MarketWatch (via proxy)
2007-05-22 00:00:00-04:00,168.40288093720667,169.77332849322707,167.64071604466483,169.07711791992188,3568400,0.0,0.0,MarketWatch (via proxy)
2007-05-23 00:00:00-04:00,169.80262735087877,170.32295970754402,167.4061865903012,167.48680114746094,4276600,0.0,0.0,MarketWatch (via proxy)
2007-05-24 00:00:00-04:00,168.09504643186793,169.10639050385106,164.9291167885739,165.39080810546875,6211000,0.0,0.0,MarketWatch (via proxy)
2007-05-25 00:00:00-04:00,166.2189838785139,166.32158321955473,164.2989057036836,165.2809295654297,4068800,0.0,0.0,MarketWatch (via proxy)
2007-05-29 00:00:00-04:00,165.80854272754792,167.75060516384835,165.64731363670563,167.4134979248047,3734700,0.0,0.0,MarketWatch (via proxy)
2007-05-30 00:00:00-04:00,165.80854218581626,170.0224609375,165.33219062601185,170.0224609375,5393000,0.0,0.0,MarketWatch (via proxy)
2007-05-31 00:00:00-04:00,170.17635285795754,171.46617430218342,168.62269184691735,169.15768432617188,4578100,0.0,0.0,MarketWatch (via proxy)
2007-06-01 00:00:00-04:00,170.08112649882025,170.67473773692774,168.2563120558512,169.07711791992188,4093200,0.0,0.0,MarketWatch (via proxy)
2007-06-04 00:00:00-04:00,168.55676145148138,169.03311304345806,167.04708094246172,168.34423828125,3411600,0.0,0.0,MarketWatch (via proxy)
2007-06-05 00:00:00-04:00,168.0877227783203,168.7985934438518,167.27425279933516,168.0877227783203,3676600,0.0,0.0,MarketWatch (via proxy)
2007-06-06 00:00:00-04:00,166.92248299466308,167.04706707479926,164.78254649926234,166.61468505859375,4411400,0.0,0.0,MarketWatch (via proxy)
2007-06-07 00:00:00-04:00,165.83781065770668,166.6659406738722,160.74446887428607,161.26480102539062,8363600,0.0,0.0,MarketWatch (via proxy)
2007-06-08 00:00:00-04:00,161.3014604988529,164.94375233597108,160.3121013432833,164.93641662597656,5903000,0.0,0.0,MarketWatch (via proxy)
2007-06-11 00:00:00-04:00,165.33218072852947,166.77590674379945,164.2548824088613,166.47543334960938,4285600,0.0,0.0,MarketWatch (via proxy)
2007-06-12 00:00:00-04:00,166.2848272530725,169.3774768470276,165.31746428048672,166.98104858398438,7474500,0.0,0.0,MarketWatch (via proxy)
2007-06-13 00:00:00-04:00,167.82393098513168,171.22438049316406,167.09107539131014,171.22438049316406,7359000,0.0,0.0,MarketWatch (via proxy)
2007-06-14 00:00:00-04:00,166.8785558463263,168.04379358223989,164.89983675365593,165.44215393066406,14381600,0.0,0.0,MarketWatch (via proxy)
2007-06-15 00:00:00-04:00,166.6000422253877,167.43549704843164,165.6253430680885,165.76458740234375,7430400,0.0,0.0,MarketWatch (via proxy)
2007-06-18 00:00:00-04:00,166.0283532707961,166.7538727859289,164.7458566285095,166.33615112304688,4370200,0.0,0.0,MarketWatch (via proxy)
2007-06-19 00:00:00-04:00,165.742585297834,168.24162497629763,165.25157350588285,168.1683349609375,4580200,0.0,0.0,MarketWatch (via proxy)
2007-06-20 00:00:00-04:00,168.37351506461764,168.79857250548204,165.4201089267446,165.54469299316406,5831400,0.0,0.0,MarketWatch (via proxy)
2007-06-21 00:00:00-04:00,165.6107015734657,166.28492736816406,162.8405083633509,166.28492736816406,8340800,0.0,0.0,MarketWatch (via proxy)
2007-06-22 00:00:00-04:00,165.9917415232416,166.2042646605274,161.4260556932347,162.98703002929688,9778800,0.0,0.0,MarketWatch (via proxy)
2007-06-25 00:00:00-04:00,162.04165527750442,163.5513355874891,157.60055341570921,158.83908081054688,11566700,0.0,0.0,MarketWatch (via proxy)
2007-06-26 00:00:00-04:00,159.54263692772813,160.759179717233,156.95565795898438,156.95565795898438,9711500,0.0,0.0,MarketWatch (via proxy)
2007-06-27 00:00:00-04:00,156.8310469499432,161.08161027199947,155.77573344295152,160.73716735839844,9018600,0.0,0.0,MarketWatch (via proxy)
2007-06-28 00:00:00-04:00,161.04493887808462,162.30545078460733,159.5205986380459,160.4659881591797,5980200,0.0,0.0,MarketWatch (via proxy)
2007-06-29 00:00:00-04:00,160.89837143625613,161.55061215765542,156.603839248986,158.84637451171875,7853800,0.0,0.0,MarketWatch (via proxy)
2007-07-02 00:00:00-04:00,159.3960816071645,160.97171656155038,158.29679828573578,160.6272735595703,5019900,0.0,0.0,MarketWatch (via proxy)
2007-07-03 00:00:00-04:00,161.4773569361953,164.81917578722246,161.22086425444158,164.56268310546875,4676800,0.0,0.0,MarketWatch (via proxy)
2007-07-05 00:00:00-04:00,164.37215773927394,164.37215773927394,162.1076368927394,162.19558715820312,5385600,0.0,0.0,MarketWatch (via proxy)
2007-07-06 00:00:00-04:00,161.78517038634422,164.32085524623653,161.7412008471098,163.8957977294922,4122400,0.0,0.0,MarketWatch (via proxy)
2007-07-09 00:00:00-04:00,163.4414230758571,165.4567755323547,163.06765964531525,163.64662170410156,3998900,0.0,0.0,MarketWatch (via proxy)
2007-07-10 00:00:00-04:00,161.95377082939538,163.20694770324505,158.67790524583953,159.0883026123047,7960500,0.0,0.0,MarketWatch (via proxy)
2007-07-11 00:00:00-04:00,159.01492493109336,160.4952956291793,157.30737090053788,158.8243865966797,8924700,0.0,0.0,MarketWatch (via proxy)
2007-07-12 00:00:00-04:00,160.10694365422407,161.44073486328125,158.82444651580988,161.44073486328125,6072900,0.0,0.0,MarketWatch (via proxy)
2007-07-13 00:00:00-04:00,161.27218603744976,163.29487445572323,160.64192983476119,162.82583618164062,5605300,0.0,0.0,MarketWatch (via proxy)
2007-07-16 00:00:00-04:00,162.59861479983354,163.75652760807515,160.83244188466952,161.5213165283203,4654500,0.0,0.0,MarketWatch (via proxy)
2007-07-17 00:00:00-04:00,162.50338835426507,162.7818658500419,160.23885628032724,160.7884979248047,5582200,0.0,0.0,MarketWatch (via proxy)
2007-07-18 00:00:00-04:00,158.3187749174636,160.14358916290658,155.6145362965917,157.55661010742188,11664000,0.0,0.0,MarketWatch (via proxy)
2007-07-19 00:00:00-04:00,159.0882899644601,159.3960879648384,153.92165591117106,155.13819885253906,9461900,0.0,0.0,MarketWatch (via proxy)
2007-07-20 00:00:00-04:00,154.75705500699982,155.3433414935281,150.0814345346048,150.92422485351562,14540900,0.0,0.0,MarketWatch (via proxy)
2007-07-23 00:00:00-04:00,151.81827847183106,152.3459350845576,149.55375869866106,150.26461791992188,7760400,0.0,0.0,MarketWatch (via proxy)
2007-07-24 00:00:00-04:00,148.49845513737853,149.91286032848396,144.203923149164,145.2152557373047,12344500,0.0,0.0,MarketWatch (via proxy)
2007-07-25 00:00:00-04:00,146.4245523478293,149.3193297556746,144.94418089228344,148.88694763183594,13933200,0.0,0.0,MarketWatch (via proxy)
2007-07-26 00:00:00-04:00,145.10534727040337,146.49044331977603,138.50964966720323,142.99472045898438,22690900,0.0,0.0,MarketWatch (via proxy)
2007-07-27 00:00:00-04:00,142.92129384772642,144.5144460995886,139.86713495630872,141.43826293945312,17054700,0.35,0.0,MarketWatch (via proxy)
2007-07-30 00:00:00-04:00,142.81121795815633,145.07247028771195,141.29147571745642,143.7069091796875,12195100,0.0,0.0,MarketWatch (via proxy)
2007-07-31 00:00:00-04:00,145.76990585023964,146.09294344012548,137.4737569928016,138.2740020751953,14744900,0.0,0.0,MarketWatch (via proxy)
2007-08-01 00:00:00-04:00,137.31217950159467,138.83192082185286,134.24334611466017,138.7584991455078,16284300,0.0,0.0,MarketWatch (via proxy)
2007-08-02 00:00:00-04:00,138.86871752176387,141.31351317889067,135.82190626760476,137.6279754638672,13133400,0.0,0.0,MarketWatch (via proxy)
2007-08-03 00:00:00-04:00,136.12295508778672,137.17281661055532,131.9161376953125,131.9161376953125,19828300,0.0,0.0,MarketWatch (via proxy)
2007-08-06 00:00:00-04:00,131.56365692757592,137.9215909130457,128.4801359063395,137.8701934814453,18867300,0.0,0.0,MarketWatch (via proxy)
2007-08-07 00:00:00-04:00,136.98193745286832,142.89936735214167,136.1082701873643,140.4105224609375,22763100,0.0,0.0,MarketWatch (via proxy)
2007-08-08 00:00:00-04:00,140.9904326302514,145.73319024962606,138.58234856918435,141.91549682617188,20622000,0.0,0.0,MarketWatch (via proxy)
2007-08-09 00:00:00-04:00,136.67351861502746,139.96994508584433,132.73100573016492,133.8029022216797,20868400,0.0,0.0,MarketWatch (via proxy)
2007-08-10 00:00:00-04:00,131.15982841367259,135.38866646758376,128.8985884241048,132.51805114746094,20278700,0.0,0.0,MarketWatch (via proxy)
2007-08-13 00:00:00-04:00,135.82922807861198,137.47377824380362,129.66218456366084,130.3155975341797,15296400,0.0,0.0,MarketWatch (via proxy)
2007-08-14 00:00:00-04:00,131.12314489532938,131.25529049947278,124.07508807400013,124.62571716308594,26255900,0.0,0.0,MarketWatch (via proxy)
2007-08-15 00:00:00-04:00,124.07512885765614,127.39359106205109,120.27945910022575,121.06501770019531,22268000,0.0,0.0,MarketWatch (via proxy)
2007-08-16 00:00:00-04:00,119.74350981599339,125.84447999987435,115.54404325138732,124.69917297363281,31328800,0.0,0.0,MarketWatch (via proxy)
2007-08-17 00:00:00-04:00,130.77077776283025,132.78241407115013,125.17638793945312,128.48016357421875,26741100,0.0,0.0,MarketWatch (via proxy)
2007-08-20 00:00:00-04:00,129.22911171463593,129.50075209170853,124.89748506006542,126.83570098876953,13174400,0.0,0.0,MarketWatch (via proxy)
2007-08-21 00:00:00-04:00,126.64477976448701,130.16881065932026,124.80934817369734,128.83261108398438,11796100,0.0,0.0,MarketWatch (via proxy)
2007-08-22 00:00:00-04:00,130.33030373289597,132.18775923883172,127.95891852121795,130.60194396972656,13427000,0.0,0.0,MarketWatch (via proxy)
2007-08-23 00:00:00-04:00,131.99684735632985,132.79710376500873,129.1556038287206,130.3155975341797,10549400,0.0,0.0,MarketWatch (via proxy)
2007-08-24 00:00:00-04:00,129.77964549032697,132.34189974407343,128.92066521131983,131.95278930664062,8935300,0.0,0.0,MarketWatch (via proxy)
2007-08-27 00:00:00-04:00,131.6591577437708,132.18776284790482,130.13941526873958,130.64599609375,6664000,0.0,0.0,MarketWatch (via proxy)
2007-08-28 00:00:00-04:00,128.487435075399,129.30971531643655,124.99278045935962,125.50669860839844,11610600,0.0,0.0,MarketWatch (via proxy)
2007-08-29 00:00:00-04:00,126.55665499124032,128.07638619113953,123.28224081931113,127.54044342041016,12797500,0.0,0.0,MarketWatch (via proxy)
2007-08-30 00:00:00-04:00,124.7799027403021,127.32746977803936,124.65508361733657,125.82242584228516,9559600,0.0,0.0,MarketWatch (via proxy)
2007-08-31 00:00:00-04:00,128.95737717622217,130.75610851267,127.65055120451005,129.2216796875,11023700,0.0,0.0,MarketWatch (via proxy)
2007-09-04 00:00:00-04:00,129.34648868056806,134.8674682920027,129.34648868056806,132.73837280273438,10161800,0.0,0.0,MarketWatch (via proxy)
2007-09-05 00:00:00-04:00,131.91606564886024,131.99682504516505,129.8750676723342,130.5431671142578,8987600,0.0,0.0,MarketWatch (via proxy)
2007-09-06 00:00:00-04:00,131.04971854950378,131.93807171082202,128.74441862648393,131.5489501953125,9250600,0.0,0.0,MarketWatch (via proxy)
2007-09-07 00:00:00-04:00,129.65489833832729,132.92196448775886,128.48021758225514,131.4022216796875,15144300,0.0,0.0,MarketWatch (via proxy)
2007-09-10 00:00:00-04:00,132.51808504317063,136.60742966523102,131.04974061055933,134.80136108398438,12989300,0.0,0.0,MarketWatch (via proxy)
2007-09-11 00:00:00-04:00,136.1889406874654,137.29019896795702,133.98642412648215,134.72059631347656,11334500,0.0,0.0,MarketWatch (via proxy)
2007-09-12 00:00:00-04:00,134.456329487496,135.27126127898964,133.39911946581975,134.00848388671875,7737700,0.0,0.0,MarketWatch (via proxy)
2007-09-13 00:00:00-04:00,134.90418161415917,143.9271556893116,134.8821573378573,138.36947631835938,11292300,0.0,0.0,MarketWatch (via proxy)
2007-09-14 00:00:00-04:00,137.25348652126866,140.2268860845189,136.25501191046948,139.92587280273438,9337600,0.0,0.0,MarketWatch (via proxy)
2007-09-17 00:00:00-04:00,138.75858206233013,139.1256682582622,136.8056808113518,137.7380828857422,7751300,0.0,0.0,MarketWatch (via proxy)
2007-09-18 00:00:00-04:00,140.0800839271687,147.3924341191273,137.59124015662542,147.20155334472656,22107700,0.0,0.0,MarketWatch (via proxy)
2007-09-19 00:00:00-04:00,149.39670862232668,151.97364907369126,149.03696020270206,150.8723907470703,23115400,0.0,0.0,MarketWatch (via proxy)
2007-09-20 00:00:00-04:00,154.8663058247426,154.91035437006533,149.36001360779716,149.42608642578125,27435100,0.0,0.0,MarketWatch (via proxy)
2007-09-21 00:00:00-04:00,150.91647368448588,154.43316568246135,149.42610463898146,154.16151428222656,18187700,0.0,0.0,MarketWatch (via proxy)
2007-09-24 00:00:00-04:00,154.9030588494228,157.77366479269676,152.49497396053016,154.49191284179688,13439800,0.0,0.0,MarketWatch (via proxy)
2007-09-25 00:00:00-04:00,153.4419913494457,156.43007761085693,153.30249683762446,154.8369140625,11727900,0.0,0.0,MarketWatch (via proxy)
2007-09-26 00:00:00-04:00,155.9529058293402,158.77947415849735,154.7635500806701,157.5607452392578,10681000,0.0,0.0,MarketWatch (via proxy)
2007-09-27 00:00:00-04:00,158.1774191297004,160.32854978500143,157.2523660685171,159.15386962890625,8330100,0.0,0.0,MarketWatch (via proxy)
2007-09-28 00:00:00-04:00,158.4050299733869,160.54147430530634,158.03060608944926,159.12452697753906,6156400,0.0,0.0,MarketWatch (via proxy)
2007-10-01 00:00:00-04:00,158.1480853188852,164.17563467607135,158.14073642495654,163.7057647705078,9905600,0.0,0.0,MarketWatch (via proxy)
2007-10-02 00:00:00-04:00,163.9038955449516,167.7582984637019,163.06693993069743,167.40589904785156,9419800,0.0,0.0,MarketWatch (via proxy)
2007-10-03 00:00:00-04:00,166.10648374353423,169.32216201917396,165.68066246299804,166.91407775878906,10121400,0.0,0.0,MarketWatch (via proxy)
2007-10-04 00:00:00-04:00,167.06089527373558,168.30898583988406,164.37382218959212,165.88621520996094,10039900,0.0,0.0,MarketWatch (via proxy)
2007-10-05 00:00:00-04:00,166.73790831853998,168.65409889275767,165.89361446814334,167.75840759277344,7327700,0.0,0.0,MarketWatch (via proxy)
2007-10-08 00:00:00-04:00,167.0315476721174,168.3824333129626,166.11383223265844,166.6277618408203,4142600,0.0,0.0,MarketWatch (via proxy)
2007-10-09 00:00:00-04:00,167.244482912536,175.98113040690708,166.06980253565044,175.61404418945312,15123700,0.0,0.0,MarketWatch (via proxy)
2007-10-10 00:00:00-04:00,174.0796071401111,175.48921671414584,172.4570813101727,173.2206268310547,9685200,0.0,0.0,MarketWatch (via proxy)
2007-10-11 00:00:00-04:00,175.4818692584854,175.4818692584854,165.95965346980444,168.13279724121094,12887100,0.0,0.0,MarketWatch (via proxy)
2007-10-12 00:00:00-04:00,169.3515695557495,171.9431975895173,168.6614456120115,171.47332763671875,6544800,0.0,0.0,MarketWatch (via proxy)
2007-10-15 00:00:00-04:00,171.2456617007848,172.02388242242515,166.96543652918461,168.3750457763672,7024200,0.0,0.0,MarketWatch (via proxy)
2007-10-16 00:00:00-04:00,167.21505345917237,167.39125881717138,163.8672300752415,165.06393432617188,7415500,0.0,0.0,MarketWatch (via proxy)
2007-10-17 00:00:00-04:00,167.57482154617216,169.2120225805252,163.77915223377326,167.11228942871094,9189000,0.0,0.0,MarketWatch (via proxy)
2007-10-18 00:00:00-04:00,165.11532619838198,167.6188561329627,164.6160944708533,167.28114318847656,6499200,0.0,0.0,MarketWatch (via proxy)
2007-10-19 00:00:00-04:00,166.033083174748,167.00219611646048,159.75591813965696,159.82199096679688,13106800,0.0,0.0,MarketWatch (via proxy)
2007-10-22 00:00:00-04:00,158.96306067454395,164.6382119566606,156.37876988525622,163.11846923828125,12163500,0.0,0.0,MarketWatch (via proxy)
2007-10-23 00:00:00-04:00,164.18296182125457,165.8275006715895,162.18601218649295,164.2783966064453,8176600,0.0,0.0,MarketWatch (via proxy)
2007-10-24 00:00:00-04:00,163.5441933894533,165.7907697062116,158.43436120868753,165.27684020996094,12650800,0.0,0.0,MarketWatch (via proxy)
2007-10-25 00:00:00-04:00,164.79164450756093,169.12265464956823,163.10041571705924,166.6667022705078,12088700,0.35,0.0,MarketWatch (via proxy)
2007-10-26 00:00:00-04:00,171.22559819692663,174.2624553418302,168.6519934897273,173.4756622314453,9389300,0.0,0.0,MarketWatch (via proxy)
2007-10-29 00:00:00-04:00,173.69624037491414,180.1376005632103,172.85063197917628,179.27728271484375,9892400,0.0,0.0,MarketWatch (via proxy)
2007-10-30 00:00:00-04:00,177.3949033689397,181.18177453833857,176.07133293399517,176.71841430664062,10453400,0.0,0.0,MarketWatch (via proxy)
2007-10-31 00:00:00-04:00,176.74049882995513,184.34366119481655,176.47578470409783,182.2994842529297,14384600,0.0,0.0,MarketWatch (via proxy)
2007-11-01 00:00:00-04:00,179.08613971615628,179.71851166249812,175.55662213703968,176.63018798828125,12579000,0.0,0.0,MarketWatch (via proxy)
2007-11-02 00:00:00-04:00,177.7993406133593,177.7993406133593,164.29894375239388,168.8284912109375,25177900,0.0,0.0,MarketWatch (via proxy)
2007-11-05 00:00:00-05:00,161.7693990954841,165.37244031460145,156.4751300963638,160.58554077148438,21377900,0.0,0.0,MarketWatch (via proxy)
2007-11-06 00:00:00-05:00,163.04890118761577,164.7621880501901,157.05607172736165,164.09304809570312,15570500,0.0,0.0,MarketWatch (via proxy)
2007-11-07 00:00:00-05:00,160.96062059658948,163.08568276311266,156.73991517811297,157.48992919921875,13210300,0.0,0.0,MarketWatch (via proxy)
2007-11-08 00:00:00-05:00,157.11483937536113,160.2987563876282,148.21752981246502,154.3721160888672,20301400,0.0,0.0,MarketWatch (via proxy)
2007-11-09 00:00:00-05:00,148.95288095503685,160.7326283518726,148.95288095503685,155.3942413330078,16979700,0.0,0.0,MarketWatch (via proxy)
2007-11-12 00:00:00-05:00,155.07807643381298,162.6444812598711,153.12214520165927,157.879638671875,14406900,0.0,0.0,MarketWatch (via proxy)
2007-11-13 00:00:00-05:00,162.46061427348107,171.35792541503906,160.54878941594325,171.35792541503906,17393800,0.0,0.0,MarketWatch (via proxy)
2007-11-14 00:00:00-05:00,176.29192249495165,176.5125194282102,169.8873184134852,171.55648803710938,13943300,0.0,0.0,MarketWatch (via proxy)
2007-11-15 00:00:00-05:00,169.2034732199421,171.83590441520306,164.5195164368239,166.9313507080078,10243100,0.0,0.0,MarketWatch (via proxy)
2007-11-16 00:00:00-05:00,167.84310200263525,168.80637467513222,163.65916648143687,165.6298065185547,10083400,0.0,0.0,MarketWatch (via proxy)
2007-11-19 00:00:00-05:00,164.35767523455007,167.94600618677902,159.2839930487021,162.1664276123047,11007900,0.0,0.0,MarketWatch (via proxy)
2007-11-20 00:00:00-05:00,162.0635013472433,166.35039125544048,156.9898298358726,159.9163818359375,13433000,0.0,0.0,MarketWatch (via proxy)
2007-11-21 00:00:00-05:00,156.9237322088838,158.29141991179623,151.7985806870041,154.04864501953125,14874300,0.0,0.0,MarketWatch (via proxy)
2007-11-23 00:00:00-05:00,156.26924830308388,159.18109130859375,155.73982026207776,159.18109130859375,4737100,0.0,0.0,MarketWatch (via proxy)
2007-11-26 00:00:00-05:00,157.83545231542118,159.89433776021593,151.04849404870868,152.5411834716797,9815200,0.0,0.0,MarketWatch (via proxy)
2007-11-27 00:00:00-05:00,154.41623598658018,157.34278817462425,151.61468607174157,156.86483764648438,11946400,0.0,0.0,MarketWatch (via proxy)
2007-11-28 00:00:00-05:00,159.99000143425943,167.54904640899454,159.62234356109127,167.29904174804688,15710600,0.0,0.0,MarketWatch (via proxy)
2007-11-29 00:00:00-05:00,166.19606013948757,167.87992818084183,163.60774569519634,164.99014282226562,9774200,0.0,0.0,MarketWatch (via proxy)
2007-11-30 00:00:00-05:00,171.07115893877852,172.22560974274447,165.27688001003273,166.65191650390625,11878600,0.0,0.0,MarketWatch (via proxy)
2007-12-03 00:00:00-05:00,166.2474692663364,168.64460484109543,164.4165409560715,166.83572387695312,6800300,0.0,0.0,MarketWatch (via proxy)
2007-12-04 00:00:00-05:00,162.5488481265737,164.3136121182114,158.25460815429688,158.25460815429688,10734100,0.0,0.0,MarketWatch (via proxy)
2007-12-05 00:00:00-05:00,161.37236265048716,161.76942812817242,157.5266540761128,160.48997497558594,12954700,0.0,0.0,MarketWatch (via proxy)
2007-12-06 00:00:00-05:00,157.72516332171318,164.23270951320578,157.57074214109147,163.6150360107422,9987100,0.0,0.0,MarketWatch (via proxy)
2007-12-07 00:00:00-05:00,163.9827073164495,164.7400813917023,159.58552372245325,160.2178955078125,7797700,0.0,0.0,MarketWatch (via proxy)
2007-12-10 00:00:00-05:00,161.17381000799963,164.93862186560276,160.3061318633032,164.86509704589844,8412400,0.0,0.0,MarketWatch (via proxy)
2007-12-11 00:00:00-05:00,164.79146847370563,167.24741822926674,154.9235411203879,155.26177978515625,12783500,0.0,0.0,MarketWatch (via proxy)
2007-12-12 00:00:00-05:00,159.60030881947588,162.39451131681872,153.31335600546183,156.31344604492188,18041100,0.0,0.0,MarketWatch (via proxy)
2007-12-13 00:00:00-05:00,154.30597392578494,157.5340087680577,150.69557185275747,153.298583984375,17143300,0.0,0.0,MarketWatch (via proxy)
2007-12-14 00:00:00-05:00,153.48978182960587,158.23991430525885,152.72504732514975,154.908935546875,10348500,0.0,0.0,MarketWatch (via proxy)
2007-12-17 00:00:00-05:00,154.23981941141935,155.74721886210764,152.2103520894367,153.40892028808594,13323900,0.0,0.0,MarketWatch (via proxy)
2007-12-18 00:00:00-05:00,154.26921943274266,154.80599669412766,144.78364119579518,148.17344665527344,30016700,0.0,0.0,MarketWatch (via proxy)
2007-12-19 00:00:00-05:00,149.03377974618613,151.54856929787763,147.53374066450155,150.12205505371094,11895100,0.0,0.0,MarketWatch (via proxy)
